72,0,67.43815827
138,0,67.43835154
142,1,68.09852853
0,107,68.14590344
1,142,68.485367
8,5,68.73158856
62,137,68.81616879
63,75,68.84281628
63,123,68.87027597
61,5,70.37500084
31,15,70.40814511
132,5,70.59400421
132,5,70.61452505
132,5,70.62358643
132,5,70.63492075
132,5,70.65069946
132,5,70.66967375
132,5,70.74989711
132,107,71.11784371
95,58,72.30438883
31,15,72.89350642
31,15,73.9818359
71,0,74.67889859
72,0,74.68762019
138,0,74.69623786
107,0,74.69650132
124,0,74.69915174
33,132,75.52286101
137,142,75.96456907
62,70,75.98945013
47,54,76.02601735
137,54,76.03094741
4,54,76.03580814
21,54,76.03824648
135,54,76.23461591
93,54,76.23734556
51,107,76.92697779
107,51,76.98478144
31,15,77.66012918
31,15,77.68960901
102,137,78.12996716
102,104,78.17397855
95,58,78.37278261
137,102,78.41952007
132,142,78.50435309
31,15,78.6227668
62,70,78.74537274
62,70,79.94530776
50,142,80.05451817
117,142,80.0560509
10,142,80.06026806
137,142,80.06085671
93,142,80.06667299
135,142,80.06713406
49,142,80.06888886
47,142,80.06960388
64,142,80.07011124
107,67,80.65159611
142,1,81.86298349
63,75,82.68969505
62,137,83.88022243
31,15,84.47921377
63,75,84.59870189
127,20,84.91232527
142,15,84.93223897
31,15,84.958714
31,15,84.97338494
31,15,84.99502188
70,62,85.07982113
22,90,85.19915572
63,75,85.31408484
129,48,85.51383511
63,75,85.5494413
31,15,85.58063134
139,28,85.66348582
95,58,86.0027551
107,73,86.04634903
22,90,87.08858412
63,75,87.12367739
31,15,87.7064288
31,15,88.64962567
63,75,89.37077088
102,137,89.96305827
90,22,90.19270752
76,25,90.22406469
63,75,90.53546688
56,142,90.58640923
90,22,90.68145172
63,75,90.79842145
107,0,91.01123285
124,0,91.0575919
63,75,91.15821259
63,75,91.7622043
137,102,91.98948971
142,1,92.46962211
45,119,92.79760541
45,119,92.82851976
63,75,92.86257383
63,75,93.88109484
5,61,93.91680682
127,20,94.48740832
104,102,94.51984631
104,102,94.6105165
102,104,94.86338867
102,67,94.96908518
127,20,95.33742578
107,67,95.45474427
89,28,95.69111375
127,20,96.05213323
142,1,96.26130971
63,75,96.30971508
107,136,96.52658639
107,136,96.62577552
136,107,96.656889
50,1,96.73934851
136,107,96.79190338
63,75,97.22422411
38,143,97.26770033
125,98,97.46255013
125,140,97.49205457
137,102,97.71970042
63,75,97.83582187
20,127,98.0733507
142,137,98.29294419
137,142,98.34410578
63,75,98.55761986
127,20,98.67147085
22,90,98.90796772
104,102,99.13901842
137,102,99.15147547
27,140,99.25388372
142,80,99.29267265
137,142,99.62953307
63,75,100.3435011
95,58,100.584476
127,20,100.8241087
119,41,101.5283597
104,102,101.6536095
63,123,101.8911326
37,54,102.6099149
104,102,102.841056
137,54,102.9128515
137,102,102.9318218
104,102,102.9336073
102,104,102.9421846
137,102,102.9599273
104,102,102.964909
102,67,102.9692069
27,125,102.9754786
80,142,102.9927744
27,107,103.0082241
63,75,103.0170497
63,75,103.0670433
123,63,103.1025531
107,67,103.3149309
132,50,103.8103446
21,102,104.0313577
67,102,104.0330237
104,102,104.037163
6,102,104.0406338
137,102,104.0412763
137,102,104.1685461
142,80,104.3919559
63,75,104.7560132
63,75,106.4267317
27,140,106.5142927
1,50,106.5331003
45,119,106.5596633
45,119,106.5786678
140,27,106.6421438
63,75,106.6845451
104,102,107.387777
137,54,107.9832944
63,75,108.4640802
63,75,108.5737391
63,75,108.8132631
63,75,109.172488
63,75,109.2983126
63,75,109.4038537
137,54,110.1318427
54,137,110.2377931
140,27,110.270331
63,75,110.3460343
70,62,110.3770401
137,62,110.3909813
134,119,110.7196006
142,1,111.4134061
1,142,111.4464665
63,75,111.4624533
107,67,111.8851996
107,67,111.9087274
63,75,111.94328
63,75,112.7304982
123,63,112.7667491
27,104,112.8460525
27,137,112.8963463
135,54,113.9130311
137,102,113.9446097
132,50,113.9702035
137,54,114.6382667
50,1,114.7466217
90,22,114.771223
63,75,114.810775
137,54,114.9909671
63,75,115.0384021
137,54,115.1186953
27,125,115.1546617
63,75,115.3656124
137,54,115.4913078
137,54,115.5985836
137,54,115.6335764
63,75,115.7304267
137,54,115.8520144
50,132,115.9665636
132,50,116.0677084
63,75,116.1175366
63,75,116.9248683
58,95,117.2801603
27,137,117.5281417
63,75,117.646879
107,67,117.8876887
58,95,117.9983159
132,33,118.0908026
63,75,118.1186074
62,70,118.1486949
137,62,118.2130102
135,62,118.2355411
137,62,118.2490897
135,62,118.2778438
137,62,118.3447607
70,62,118.3828473
70,62,118.4527455
47,62,118.4848965
137,62,118.5086173
135,62,118.5972397
47,62,118.5974107
135,62,118.6921998
9,62,118.7182192
47,62,118.7481179
94,62,118.8059198
9,62,118.8339145
94,62,118.8623255
137,62,118.9574496
70,62,118.9638164
137,62,119.0728499
133,62,119.1876688
127,20,119.404589
135,62,119.4572753
58,95,119.551261
132,50,119.6379952
63,75,119.670169
9,62,119.7078486
132,50,119.7896696
38,3,120.130801
110,141,120.1747633
63,75,120.5077924
119,43,121.2146148
137,62,121.2592417
102,137,121.3476867
61,62,121.8276607
63,75,122.0649746
50,132,122.297895
50,132,122.5331835
27,125,122.7853767
132,50,123.1455811
63,75,123.6132362
90,22,124.3331074
63,75,124.4531992
102,104,124.814727
70,62,125.0418514
137,62,125.0497924
63,75,125.1720504
58,95,125.4070463
141,110,125.5254892
63,75,125.756836
58,95,126.0026588
119,134,126.2282017
102,137,126.7201599
63,75,126.9561983
58,95,127.3102787
63,75,127.4306242
63,75,128.023777
107,0,128.385968
27,98,128.4830818
110,141,128.5276567
63,75,128.9932683
95,58,129.2293212
40,97,129.4383161
40,97,129.4577918
107,0,129.493318
125,27,129.5631035
110,141,129.6014248
110,141,130.0553084
141,110,130.1532678
110,141,130.1770774
63,75,130.2167803
58,95,130.4137533
63,75,130.6531874
119,134,130.8905067
97,40,131.1028351
134,119,131.1516286
110,141,131.2550272
63,75,131.3740121
40,97,131.4915963
40,97,131.6051477
40,97,131.710539
97,40,131.7402928
95,58,131.8240765
97,40,131.8746965
119,134,131.9463639
63,75,131.9925134
63,75,132.4481924
127,86,133.0054044
50,132,133.0368957
132,50,133.0728582
127,86,133.9946204
127,86,134.4477766
95,58,134.4816526
98,27,134.708629
20,127,135.4181825
86,127,135.519633
142,1,135.5521453
68,134,135.5860043
30,89,135.7630563
89,30,135.8003749
30,89,136.0246232
132,33,136.1494508
21,117,136.2519451
117,21,136.2779957
21,117,136.3581452
5,8,136.4019913
40,97,136.4593021
21,117,136.4842355
21,117,136.510711
21,117,136.5336047
21,117,137.1002473
117,21,137.2131051
63,75,137.3371446
132,62,137.8110982
40,97,138.0311341
134,68,138.0656427
67,107,138.1400519
107,67,138.1716937
75,63,138.197086
98,27,138.392525
125,140,138.4223562
21,117,138.5140357
21,117,138.5470528
127,20,138.6224145
40,97,138.6458457
117,21,138.6884865
117,21,138.7695767
107,77,138.8900216
102,27,139.2473598
127,20,139.4675535
104,102,139.5650924
107,67,139.5972607
70,62,139.6284302
20,127,139.8201733
107,67,139.867342
89,55,140.0694919
89,55,140.175437
107,0,140.2184335
107,0,140.3115664
95,58,140.4328136
117,21,140.5463878
107,0,140.6774583
95,58,141.1471995
102,104,141.3981063
107,0,141.504614
107,0,141.7480617
102,104,141.8713988
102,104,142.7777466
107,0,142.815546
63,75,142.8423506
125,27,142.9442587
134,119,143.1813157
142,31,143.5290142
40,97,143.7711155
107,67,143.887557
27,98,144.2144509
98,27,144.2485026
3,29,144.2829299
63,75,144.614403
123,63,145.2973868
75,63,145.3049373
63,75,145.3528666
58,95,145.550066
107,67,145.5857831
63,75,145.6856896
58,95,145.9229211
95,58,146.1239791
55,89,146.1612725
63,75,146.1922609
102,104,146.2802014
140,127,146.3864543
55,89,146.420717
50,132,147.3610315
63,75,147.4805555
22,90,147.83458
89,55,147.9454822
63,75,148.0626844
127,20,148.169892
126,18,148.2081978
14,58,149.3759466
41,119,149.5935307
103,110,149.6424098
119,41,149.7306136
41,119,149.856047
119,41,149.9855554
27,125,150.1087342
132,62,150.5656277
127,20,150.6929209
127,20,151.1579037
95,58,151.1892466
27,125,151.2820777
27,125,151.8846201
41,119,152.0075208
125,27,152.2397128
27,125,152.4836407
90,25,153.0873274
125,27,153.8017852
125,27,154.3866791
142,31,154.4932438
142,31,154.5342645
119,134,154.7547745
56,31,155.0950369
56,142,155.1344132
58,95,155.438468
27,125,155.4658339
125,27,155.4892381
58,95,155.5882666
137,62,155.7089107
27,67,156.159518
67,27,156.2133521
132,33,156.4003887
70,62,156.4353493
56,31,156.5219792
56,142,156.5678094
119,134,156.8966765
125,27,157.5022891
27,125,157.5195043
61,0,157.9781365
125,27,158.2071921
63,75,159.1398035
123,63,159.1869001
125,27,159.2869077
97,40,159.7567615
137,62,159.99695
70,62,160.0006824
5,8,160.4815866
107,67,160.6009853
139,28,161.0528436
139,28,161.080532
142,31,161.1122456
20,127,161.6740717
139,28,161.9115297
27,125,163.4638279
132,33,163.937646
102,104,164.7618071
68,134,164.7969795
126,18,165.0223569
119,134,165.6170488
43,141,166.216599
119,134,166.3131943
132,33,166.3522492
27,125,167.3908621
125,27,167.4230753
63,75,168.2393518
27,125,168.309024
119,134,168.3293555
119,134,168.3514752
134,119,168.3699382
45,119,168.3831324
43,36,168.3985902
134,119,168.8372837
104,102,169.0754036
43,141,170.0113174
43,141,170.0488759
43,141,170.368751
43,141,170.4095945
137,27,170.4895166
141,43,170.5275278
43,141,170.7378669
55,89,170.8401091
43,141,170.8868517
141,43,171.1040294
45,119,171.4291747
40,97,171.4642851
40,97,171.4919048
45,119,171.5544441
132,50,171.591709
97,40,171.6994766
45,119,172.0361153
40,97,172.0614767
40,97,172.0891988
86,127,172.2949797
127,86,172.4135714
127,20,172.7407448
20,127,172.7758167
119,134,172.7989882
127,86,172.8896397
45,119,173.2432838
63,75,173.974077
127,20,174.208907
127,20,174.4524678
72,19,174.67744
140,20,174.7943889
95,58,175.1584152
50,132,175.2660611
132,50,175.3076067
127,20,175.3790605
132,50,175.4148175
20,140,175.4889396
132,50,175.5148956
50,132,175.54965
63,75,175.638763
58,95,175.7135448
27,125,175.7308674
119,134,175.7468825
50,132,175.7607762
132,50,175.78999
132,50,175.7959627
22,90,175.9820952
63,75,176.0149951
63,75,176.3500153
104,102,176.7173197
137,102,176.7178212
95,58,176.9470531
63,75,177.0667879
27,125,177.1720595
125,27,177.209309
63,75,177.3043061
104,67,177.3941508
67,104,177.409243
104,67,177.4462752
63,75,177.4649189
58,95,177.6596078
63,75,178.0263685
63,75,178.1423833
127,20,178.2338285
95,58,178.2814938
5,8,178.3817406
32,137,178.5000352
125,27,179.176375
137,27,179.189714
119,45,179.2162591
119,45,179.2352442
41,119,179.2551119
63,75,179.5588006
52,23,179.5942845
135,26,179.790393
63,75,179.8323796
63,75,179.9287694
125,27,180.0282266
27,125,180.0636024
137,27,180.2876324
132,50,180.5018309
40,97,180.5379878
63,75,180.6457853
63,75,180.7713106
63,75,181.247096
63,75,181.3679178
45,119,181.9349679
45,119,181.9625024
107,136,181.9807633
43,36,182.8863726
141,43,182.9298546
104,102,183.3732808
102,104,183.4068349
63,75,183.6340593
119,134,183.7340878
63,75,183.853809
63,75,183.9798934
63,123,184.0664793
63,75,184.1034653
63,75,184.1323827
63,75,184.2266738
63,75,184.3371079
63,75,184.4627794
22,90,184.5649788
63,75,184.5940643
63,75,184.6890936
63,75,185.419049
22,90,186.4911264
63,75,187.2000641
90,22,188.0433469
102,104,188.3785818
63,75,188.4163162
63,75,188.6408495
58,14,188.7401426
63,75,188.7806583
63,75,188.9940126
102,104,189.0989696
104,102,189.116248
63,75,189.1484163
20,127,189.4654858
50,132,189.7099432
63,75,189.8258541
119,134,189.9471881
99,115,190.1396467
132,50,190.1615401
123,132,190.1785277
132,123,190.1983415
132,123,190.2131249
137,123,190.23299
132,33,190.4297993
119,134,190.6632388
132,50,190.7660837
63,75,190.801325
95,58,191.0227973
50,132,191.3603593
63,75,191.4060005
102,104,191.712805
104,102,191.7658965
63,75,191.9787577
132,33,192.336766
63,75,192.4340413
63,75,192.4830454
63,75,192.9098935
63,75,192.9532518
132,61,193.1786449
27,67,193.7244899
99,115,193.7567766
115,99,193.7784694
63,75,193.8033118
63,75,194.0046758
63,75,194.2478529
63,75,194.4872312
132,50,194.7249233
132,107,195.2007076
63,75,195.6854392
63,75,195.7983532
132,33,195.9031623
40,97,195.9370464
43,119,196.1524902
63,75,196.2785212
63,75,196.5113592
63,75,196.7585482
63,75,196.8509105
61,62,196.893127
63,75,197.1042091
63,75,197.2309599
43,141,197.4294915
123,63,197.4682117
63,75,197.4963831
63,75,197.832973
63,75,197.948554
63,75,198.2869733
63,123,198.3302186
43,141,198.5186789
63,75,198.5277443
31,15,198.5734433
63,75,199.0182073
141,43,199.1366792
50,132,199.3707979
33,132,199.3775463
63,75,199.7154042
63,75,199.7510404
61,62,200.0914514
63,75,200.3231778
63,75,200.4300811
61,62,200.4735155
137,62,200.9281546
27,59,201.1392846
61,62,201.1822021
59,27,201.2848081
63,75,201.3809048
137,62,201.428743
67,125,201.4925307
70,62,201.5238901
137,62,201.5558168
132,62,201.6318506
63,75,201.7624212
58,95,201.8877028
33,132,201.9940149
63,75,202.1175365
137,62,202.241715
63,75,202.3216993
62,137,202.3596233
62,137,202.3942441
63,75,202.472194
63,75,202.5740298
62,137,202.6142397
50,132,202.9206826
63,75,202.948379
137,62,202.9801552
137,62,203.0811133
63,75,203.1816451
63,75,203.2244508
63,75,203.4358049
119,134,203.6638343
38,108,203.6969127
127,20,203.765399
20,127,203.8055254
63,75,203.9130533
63,75,204.0225772
63,75,204.1531279
63,75,204.3917306
63,75,204.5036537
119,43,204.7267885
70,62,204.7694384
102,104,205.0899294
104,102,205.1302948
132,33,205.3450376
50,132,205.4428887
132,50,205.4880225
63,75,205.8260688
107,67,206.0636718
63,75,206.5410606
58,95,206.6257816
8,51,206.6563312
63,75,206.6876996
63,75,206.7707647
63,75,207.010752
63,75,207.1287175
108,38,207.2503068
63,75,207.8459432
63,75,207.9612276
63,75,207.9895016
63,75,208.0873396
139,130,208.1877846
63,75,208.2331362
63,75,208.3378253
63,75,208.4492966
137,62,208.5722807
135,62,208.5752889
63,75,208.6895811
63,75,208.7875098
137,62,208.8197488
63,75,209.4048487
63,75,209.7556263
38,134,210.3564597
63,75,210.5855076
63,75,210.6200268
99,115,210.7028115
63,75,211.1723564
63,75,211.211052
63,75,211.3156074
63,75,211.4382097
63,75,211.5535501
134,38,211.6472699
63,75,211.6866195
98,27,212.0226331
63,75,212.1441901
63,75,212.6248938
63,75,212.7481982
63,75,212.8731691
63,75,212.9810672
63,75,213.2158217
63,75,213.6827068
5,8,213.7167079
63,75,213.808863
63,75,214.050368
63,75,214.1761459
63,75,214.7725549
63,75,214.8988731
63,75,215.0135719
132,62,215.4984746
63,75,215.5879209
63,75,215.6373851
134,119,215.6920672
119,43,215.7101907
45,119,215.739706
62,70,215.7592888
63,75,215.9414265
62,61,215.9965007
119,134,216.5623968
89,55,216.6804907
45,119,217.0501324
119,45,217.139023
63,75,217.1814188
63,75,217.8718298
63,75,217.9681389
63,75,218.0149613
63,75,218.1099944
132,33,218.4753175
132,33,218.5947488
63,75,218.8290039
63,75,219.3071091
63,75,219.5410389
119,134,219.6381101
134,119,219.6855456
139,28,220.0246603
63,75,220.6229478
63,75,220.8583121
63,75,221.2051672
68,134,221.2473417
63,75,221.3384478
132,33,221.6773788
63,75,221.7120295
62,70,221.9381034
63,75,222.2873472
107,100,222.4132712
119,134,222.7491561
63,75,222.7872994
62,70,222.8757158
142,1,223.0025535
63,75,223.241166
63,75,223.4660304
63,75,223.5097633
104,102,223.6872893
102,104,223.7037548
119,134,223.7342015
63,75,223.7588472
63,75,223.8341479
63,75,223.9595055
1,80,224.1992715
119,134,224.4137181
142,1,224.4586056
63,75,224.5638842
132,50,224.6752383
132,33,224.8928787
63,75,224.9411524
142,1,225.0163284
63,75,225.0522415
102,104,225.6112219
63,75,225.6535141
136,106,225.7288817
63,75,225.7650367
63,75,225.8430511
63,75,225.8964293
63,75,226.2269951
132,33,226.3272884
63,75,226.3621687
134,119,226.4294272
139,130,226.456141
139,130,226.4770038
63,75,226.5087772
63,75,226.582351
132,50,226.7009742
63,75,226.9500145
63,75,227.2911931
95,58,227.4114446
104,102,227.5122933
102,104,227.5569568
134,119,227.6291546
5,8,227.6795508
63,75,227.768695
134,119,228.0102302
89,55,228.3717864
63,75,228.4761707
63,75,228.5908945
5,8,228.6267094
63,75,228.7116923
5,8,228.7488751
63,75,228.8433806
27,98,229.0922847
55,89,229.213179
98,27,229.3180319
98,27,229.684352
98,27,229.8966095
98,27,229.9189376
63,75,229.9454514
119,43,229.989843
43,141,230.0290342
43,141,230.0375644
139,130,230.0636072
63,75,230.0868492
22,90,230.2778701
63,75,230.5142092
63,75,230.76252
3,38,230.866728
5,8,230.9957103
63,75,231.3516679
40,97,231.4573033
97,40,231.4926225
63,75,231.5728644
132,62,231.6148053
63,75,231.8287563
63,75,232.1856519
123,132,232.29247
61,132,232.3256778
89,55,232.5454844
63,75,232.654321
63,75,232.6861144
138,0,232.8653424
124,0,232.8884083
107,0,232.8943853
138,0,232.8997825
71,0,232.8999972
21,137,232.9308422
63,75,232.9344782
98,27,233.1151833
90,111,233.1441186
48,111,233.171329
52,111,233.1786312
55,89,233.3465586
89,55,233.3671361
89,55,233.3956323
63,75,233.4176918
98,27,233.7137561
43,119,233.7398997
110,141,233.7723529
90,111,233.860281
132,33,233.9762243
63,75,234.1019115
102,104,234.1984427
48,111,234.246933
63,75,234.4526473
97,40,234.6964928
90,111,234.8095003
90,111,234.9404568
132,33,235.4109243
132,33,235.5293913
98,27,236.0108699
63,75,236.1260657
63,75,236.2451526
31,142,236.8428616
102,104,237.2887566
98,27,237.3243027
63,75,237.3439306
90,111,238.2688611
102,104,239.0879787
104,102,239.1262977
63,75,239.708722
63,75,239.8199328
63,75,240.5357144
63,75,240.6621231
89,55,241.0407632
63,75,241.2548732
89,55,241.5954031
90,111,241.6378564
63,75,241.8598312
63,75,242.077997
63,75,242.1053352
63,75,242.2046456
63,75,242.3260195
63,75,242.4263825
90,111,242.4730077
63,75,242.5719196
127,20,242.6716112
137,107,242.7078123
63,75,243.0468212
127,20,243.1460794
63,75,243.1823175
127,20,243.2840635
63,75,243.4121455
95,58,243.5075568
63,75,243.5445804
90,111,243.6524616
107,51,243.8602031
63,75,243.9009813
63,75,244.0151967
127,20,244.1035392
63,75,244.1357834
63,75,244.2452802
63,75,244.4824056
63,75,244.6972365
102,67,244.7312592
95,58,244.8114441
63,75,244.8552883
63,75,245.0569333
90,111,245.0842547
63,75,245.1923188
50,132,245.4099629
63,75,245.4618674
104,102,245.6443056
102,104,245.6733943
63,75,245.6925991
50,132,245.7722167
63,75,245.8090398
63,75,245.9137467
63,75,246.2651234
63,75,246.3869021
63,75,246.509698
50,1,246.6138779
63,75,246.6531177
63,75,246.7460963
132,62,246.9580228
90,111,247.0093325
63,75,247.3349837
63,75,247.4593954
70,62,247.5788907
63,75,247.7031775
95,58,247.7877212
18,126,247.8014508
126,18,247.8243193
63,75,247.8471677
63,75,248.0290236
63,75,248.035058
61,62,248.0746184
62,61,248.0909819
132,33,248.1739486
119,43,248.495422
63,75,248.5374973
137,61,248.5751951
132,33,248.7487749
63,75,248.7964548
137,62,249.0180912
63,75,249.109265
38,29,249.1337445
90,111,249.1678724
132,33,249.3704395
3,29,249.4864873
132,50,249.6043513
63,75,249.7304612
132,33,249.84672
33,132,249.9558353
50,132,249.9727828
63,75,250.2049079
40,97,250.422313
63,75,250.4640866
63,75,250.5656098
16,87,250.7754124
63,75,250.8043704
63,75,250.8237474
50,132,250.9042143
132,50,250.9359824
63,75,251.027404
102,27,251.1529968
63,75,251.2879718
126,18,251.3850513
63,75,251.4219992
63,75,251.5273098
63,75,251.635705
63,75,251.7591421
63,75,251.8786337
132,50,251.9956024
132,33,252.0838754
63,75,252.1426128
126,18,252.2181606
62,137,252.2657648
137,62,252.3390233
70,62,252.3779554
62,61,252.4690669
63,75,252.6881743
62,137,252.7409474
62,137,252.9561031
63,75,253.069451
63,75,253.171396
63,75,253.2236686
63,75,253.3099414
135,62,253.5462128
137,62,253.5542656
110,141,253.675244
63,75,253.7971811
63,75,253.8884008
141,110,253.9247976
63,75,253.9882867
137,62,254.0343515
137,62,254.0560939
63,75,254.1511189
63,75,254.2720639
63,75,254.3830698
63,75,254.6219511
63,75,254.7488062
63,75,254.8760768
63,75,255.0964778
63,75,255.2148827
63,75,255.338841
63,75,255.5860197
63,75,255.6970289
63,75,256.0660661
63,75,256.275337
119,134,256.3157979
63,75,256.5357066
63,75,256.6575449
90,111,256.8951414
63,75,257.0098335
127,20,257.1271457
63,75,257.2488351
63,75,257.4874618
63,75,257.6040819
63,75,257.9657992
63,75,258.0845945
132,50,258.4152505
132,62,258.4591979
63,75,258.8016535
20,127,259.0411899
50,132,259.1653361
132,50,259.2554718
50,132,259.2821213
90,111,259.3034707
132,50,259.3828704
50,132,259.4169085
132,50,259.8569195
50,132,259.9014612
90,111,259.9932966
132,50,260.1132994
95,58,260.35632
132,33,260.592455
50,132,260.6989575
132,50,260.834659
16,87,260.9305388
132,50,260.9644611
127,20,261.0416312
135,62,261.0853621
127,20,261.1572837
62,137,261.1912028
137,62,261.2153496
135,62,261.2188716
127,20,261.4319985
63,75,261.5518495
50,132,261.7847424
132,33,261.9044083
95,58,262.0355074
132,50,262.269095
132,50,262.3527538
90,111,262.407769
1,142,262.9583119
90,74,263.0066362
137,62,263.3369099
90,111,263.4613345
137,62,263.6939299
135,62,263.6954156
132,50,264.1743434
5,8,264.4045581
90,111,264.8823488
137,62,264.999239
135,62,265.0053074
102,104,265.8055107
22,90,265.8388943
90,111,265.8724755
43,119,265.9577746
43,119,266.0808274
80,142,266.2962171
90,22,266.3390377
90,111,266.4390161
102,104,266.6606891
43,119,266.7044948
50,132,266.7938435
1,142,266.8870369
22,90,266.9378248
142,1,267.0319814
104,102,267.741518
102,104,267.7683704
132,33,267.8548728
22,90,268.4630325
50,132,269.1753325
87,16,269.9749769
1,142,270.0217751
142,1,270.0454162
22,90,271.0883637
142,1,271.3268201
142,1,272.1685516
95,58,273.3290759
132,33,273.3792541
110,141,273.5727835
141,110,273.6111175
127,20,273.7149908
137,142,273.8307201
135,142,273.8333089
43,45,274.184749
22,90,274.3034371
132,62,274.6619341
43,45,274.8972646
95,58,275.8685992
63,75,275.9724008
110,141,276.3367127
63,75,276.4495272
95,58,276.8101535
45,43,277.1679809
36,43,277.2845736
64,142,278.4780798
50,142,278.4781336
49,142,278.4802031
47,142,278.4810009
132,142,278.4810241
117,142,278.4816837
21,142,278.4830139
57,142,278.4843473
135,142,278.4845349
35,142,278.4846303
101,142,278.4853701
137,142,278.4881414
10,142,278.4881521
93,142,278.4887436
